time_offset,timestamp,gps_time,lat,long,alt,speed,bearing,osx,osy
639.0326972007751,1680681413.1687675,2023-04-05T08:30:44.000Z,54.0016304,-0.4352022,66.84,0.504,160.87,502664,457311
640.0326986312866,1680681414.168769,2023-04-05T08:30:45.000Z,54.0016233,-0.4352004,65.762,0.07,160.87,502664,457310
641.0326988697052,1680681415.1687691,2023-04-05T08:30:46.000Z,54.0016161,-0.435199,64.482,0.068,160.87,502664,457309
642.0327000617981,1680681416.1687703,2023-04-05T08:30:47.000Z,54.0016103,-0.4351989,63.611,0.084,160.87,502664,457308
643.032701253891,1680681417.1687715,2023-04-05T08:30:48.000Z,54.0016015,-0.4352005,61.893,0.064,160.87,502664,457307
644.0327022075653,1680681418.1687725,2023-04-05T08:30:49.000Z,54.0015971,-0.4352011,60.996,0.094,160.87,502664,457307
645.032702922821,1680681419.1687732,2023-04-05T08:30:50.000Z,54.0015965,-0.4352001,60.764,0.165,160.87,502664,457307
646.0327033996582,1680681420.1687737,2023-04-05T08:30:51.000Z,54.0015962,-0.4351983,60.677,0.14,160.87,502664,457307
647.0327036380768,1680681421.168774,2023-04-05T08:30:52.000Z,54.0015975,-0.4351947,60.657,0.234,160.87,502665,457307
648.0327055454254,1680681422.1687758,2023-04-05T08:30:53.000Z,54.0015983,-0.4351923,60.645,0.173,160.87,502665,457307
649.032705783844,1680681423.168776,2023-04-05T08:30:54.000Z,54.0015993,-0.4351897,60.633,0.137,160.87,502665,457307
650.0327069759369,1680681424.1687772,2023-04-05T08:30:55.000Z,54.001601,-0.4351876,60.647,0.162,160.87,502665,457307
651.032707452774,1680681425.1687777,2023-04-05T08:30:56.000Z,54.0016029,-0.4351855,60.732,0.189,160.87,502665,457308
652.032708644867,1680681426.168779,2023-04-05T08:30:57.000Z,54.0016032,-0.4351829,60.503,0.163,160.87,502665,457308
653.0327098369598,1680681427.16878,2023-04-05T08:30:58.000Z,54.0016046,-0.435181,60.585,0.094,160.87,502665,457308
654.0327110290527,1680681428.1687813,2023-04-05T08:30:59.000Z,54.0016064,-0.435179,60.61,0.122,160.87,502666,457308
655.0327124595642,1680681429.1687827,2023-04-05T08:31:00.000Z,54.0016071,-0.4351771,60.542,0.094,160.87,502666,457308
656.03271317482,1680681430.1687834,2023-04-05T08:31:01.000Z,54.0016081,-0.4351751,60.516,0.097,160.87,502666,457308
657.0327143669128,1680681431.1687846,2023-04-05T08:31:02.000Z,54.0016086,-0.4351728,60.467,0.07,160.87,502666,457308
658.0327153205872,1680681432.1687856,2023-04-05T08:31:03.000Z,54.0016088,-0.4351702,60.403,0.063,160.87,502666,457308
659.0327169895172,1680681433.1687872,2023-04-05T08:31:04.000Z,54.001609,-0.4351677,60.325,0.071,160.87,502666,457308
660.0327184200287,1680681434.1687887,2023-04-05T08:31:05.000Z,54.0016089,-0.4351657,60.217,0.072,160.87,502666,457308
661.0327184200287,1680681435.1687887,2023-04-05T08:31:06.000Z,54.0016072,-0.4351649,59.85,0.097,160.87,502667,457308
662.0327196121216,1680681436.1687899,2023-04-05T08:31:07.000Z,54.0016083,-0.435164,59.888,0.219,160.87,502667,457308
663.0327200889587,1680681437.1687903,2023-04-05T08:31:08.000Z,54.0015994,-0.4351622,59.225,0.32,160.87,502667,457307
664.0327212810516,1680681438.1687915,2023-04-05T08:31:09.000Z,54.0015856,-0.4351566,59.05,1.194,161.5825,502667,457306
665.0327212810516,1680681439.1687915,2023-04-05T08:31:10.000Z,54.001575,-0.435149,60.737,1.671,166.6563,502668,457304
666.032722234726,1680681440.1687925,2023-04-05T08:31:11.000Z,54.0015505,-0.435141,61.633,2.597,169.9328,502668,457302
667.032723903656,1680681441.1687942,2023-04-05T08:31:12.000Z,54.0015289,-0.4351258,63.137,2.947,166.2391,502669,457299
668.0327248573303,1680681442.168795,2023-04-05T08:31:13.000Z,54.0014971,-0.4351138,63.086,3.233,165.7031,502670,457296
669.0327265262604,1680681443.1687968,2023-04-05T08:31:14.000Z,54.0014648,-0.4350871,61.913,3.409,156.4964,502672,457292
670.0327272415161,1680681444.1687975,2023-04-05T08:31:15.000Z,54.0014294,-0.4350381,59.95,4.275,137.8261,502675,457288
671.0327277183533,1680681445.168798,2023-04-05T08:31:16.000Z,54.001399,-0.4349831,58.226,4.37,127.4063,502679,457285
672.0327293872833,1680681446.1687996,2023-04-05T08:31:17.000Z,54.0013677,-0.4349233,55.293,4.503,119.6595,502683,457282
673.0327310562134,1680681447.1688013,2023-04-05T08:31:18.000Z,54.0013527,-0.4348603,52.603,4.229,104.255,502687,457280
674.0327315330505,1680681448.1688018,2023-04-05T08:31:19.000Z,54.0013595,-0.4347914,51.367,4.482,84.2299,502692,457281
675.0327324867249,1680681449.1688027,2023-04-05T08:31:20.000Z,54.001366,-0.4347284,50.607,4.225,77.5321,502696,457282
676.0327327251434,1680681450.168803,2023-04-05T08:31:21.000Z,54.0013814,-0.4346552,49.703,4.978,68.6328,502700,457284
677.0327327251434,1680681451.168803,2023-04-05T08:31:22.000Z,54.0013998,-0.4345766,49.097,5.546,65.7233,502706,457286
678.0327336788177,1680681452.168804,2023-04-05T08:31:23.000Z,54.0014091,-0.4344921,47.538,5.969,68.2224,502711,457287
679.0327343940735,1680681453.1688046,2023-04-05T08:31:24.000Z,54.0014172,-0.4344064,46.303,5.987,70.5352,502717,457288
680.032735824585,1680681454.168806,2023-04-05T08:31:25.000Z,54.0014208,-0.4343253,44.81,5.704,72.2318,502722,457289
681.0327367782593,1680681455.168807,2023-04-05T08:31:26.000Z,54.0014262,-0.4342444,42.866,5.704,71.9289,502727,457289
682.0327372550964,1680681456.1688075,2023-04-05T08:31:27.000Z,54.0014351,-0.4341618,41.353,5.805,70.6515,502733,457290
683.0327498912811,1680681457.1688201,2023-04-05T08:31:28.000Z,54.0014339,-0.4340917,39.464,5.29,72.6235,502737,457290
684.0327517986298,1680681458.168822,2023-04-05T08:31:29.000Z,54.001439,-0.4340169,38.131,5.275,73.5745,502742,457291
685.0327525138855,1680681459.1688228,2023-04-05T08:31:30.000Z,54.0014428,-0.4339445,37.055,5.108,74.8629,502747,457292
686.0327534675598,1680681460.1688237,2023-04-05T08:31:31.000Z,54.0014539,-0.433867,36.214,5.239,73.3603,502752,457293
687.0327537059784,1680681461.168824,2023-04-05T08:31:32.000Z,54.0014593,-0.4337922,34.974,5.311,74.7359,502757,457294
688.0327544212341,1680681462.1688247,2023-04-05T08:31:33.000Z,54.0014625,-0.4337202,33.554,5.165,75.2193,502762,457294
689.0327546596527,1680681463.168825,2023-04-05T08:31:34.000Z,54.0014658,-0.4336476,32.807,5.04,76.6384,502766,457295
690.0327551364899,1680681464.1688254,2023-04-05T08:31:35.000Z,54.0014581,-0.4335728,31.096,5.182,81.613,502771,457294
691.0327558517456,1680681465.168826,2023-04-05T08:31:36.000Z,54.001451,-0.4334825,30.395,5.721,93.1798,502777,457293
692.0327560901642,1680681466.1688263,2023-04-05T08:31:37.000Z,54.0014349,-0.4334152,30.903,4.886,101.4568,502782,457291
693.0327560901642,1680681467.1688263,2023-04-05T08:31:38.000Z,54.0014122,-0.4333464,31.63,4.954,112.1729,502786,457289
694.0327577590942,1680681468.168828,2023-04-05T08:31:39.000Z,54.0013751,-0.433286,31.383,5.264,124.1692,502790,457285
695.03275847435,1680681469.1688287,2023-04-05T08:31:40.000Z,54.0013362,-0.4332334,31.349,5.247,132.304,502794,457281
696.0327596664429,1680681470.16883,2023-04-05T08:31:41.000Z,54.0013037,-0.4331816,32.226,5.035,136.2542,502797,457277
697.0327613353729,1680681471.1688316,2023-04-05T08:31:42.000Z,54.0012691,-0.4331339,32.304,4.916,138.8997,502800,457273
698.0327613353729,1680681472.1688316,2023-04-05T08:31:43.000Z,54.0012362,-0.4330858,32.577,4.803,140.6755,502804,457270
699.0327627658844,1680681473.168833,2023-04-05T08:31:44.000Z,54.0011967,-0.433051,32.774,4.679,145.3794,502806,457265
700.0327632427216,1680681474.1688335,2023-04-05T08:31:45.000Z,54.0011591,-0.4330142,32.872,4.768,147.6687,502809,457261
701.0327639579773,1680681475.1688342,2023-04-05T08:31:46.000Z,54.0011134,-0.4329855,32.819,5.039,151.5329,502811,457256
702.0327656269073,1680681476.1688359,2023-04-05T08:31:47.000Z,54.001064,-0.4329531,31.553,5.359,152.5812,502813,457251
703.0327668190002,1680681477.168837,2023-04-05T08:31:48.000Z,54.001025,-0.4329141,31.577,5.179,152.3689,502815,457247
704.0327682495117,1680681478.1688385,2023-04-05T08:31:49.000Z,54.0009853,-0.4328732,31.101,5.124,151.4581,502818,457242
705.0327689647675,1680681479.1688392,2023-04-05T08:31:50.000Z,54.0009527,-0.4328274,31.528,4.947,148.7133,502821,457239
706.0327694416046,1680681480.1688397,2023-04-05T08:31:51.000Z,54.0009169,-0.4327797,31.016,4.976,145.6072,502825,457235
707.0327703952789,1680681481.1688406,2023-04-05T08:31:52.000Z,54.0008817,-0.4327348,30.36,4.893,142.4798,502828,457231
708.0327703952789,1680681482.1688406,2023-04-05T08:31:53.000Z,54.0008545,-0.4326931,29.997,4.087,141.0975,502830,457228
709.0327718257904,1680681483.168842,2023-04-05T08:31:54.000Z,54.000837,-0.4326544,29.691,3.159,141.3671,502833,457226
710.0327723026276,1680681484.1688426,2023-04-05T08:31:55.000Z,54.0008258,-0.4326136,29.294,2.637,135.7783,502836,457225
711.0327730178833,1680681485.1688433,2023-04-05T08:31:56.000Z,54.0008192,-0.4325787,28.653,2.044,127.9217,502838,457224
712.032773733139,1680681486.168844,2023-04-05T08:31:57.000Z,54.0008191,-0.4325507,28.154,1.3,115.8925,502840,457224
713.0327739715576,1680681487.1688442,2023-04-05T08:31:58.000Z,54.0008251,-0.432532,28.312,0.512,91.9216,502841,457225
714.0327751636505,1680681488.1688454,2023-04-05T08:31:59.000Z,54.0008246,-0.4325211,28.031,0.141,91.9216,502842,457225
715.0327763557434,1680681489.1688466,2023-04-05T08:32:00.000Z,54.0008256,-0.4325065,28.081,0.097,91.9216,502843,457225
716.0327770709991,1680681490.1688473,2023-04-05T08:32:01.000Z,54.0008251,-0.4325004,27.634,0.067,91.9216,502843,457225
717.0327773094177,1680681491.1688476,2023-04-05T08:32:02.000Z,54.000823,-0.4324962,27.087,0.088,91.9216,502843,457225
718.0327787399292,1680681492.168849,2023-04-05T08:32:03.000Z,54.0008208,-0.4324919,26.528,0.152,91.9216,502844,457224
719.0327799320221,1680681493.1688502,2023-04-05T08:32:04.000Z,54.0008209,-0.432484,26.348,0.072,91.9216,502844,457224
720.0327813625336,1680681494.1688516,2023-04-05T08:32:05.000Z,54.0008216,-0.432475,26.255,0.036,91.9216,502845,457225
